12543;181;215;207;land;false;forest;1
12544;244;182;81;land;false;forest;1
12545;173;212;224;land;false;forest;1
12546;150;156;196;land;false;forest;1
12547;229;117;159;land;false;forest;1
12548;212;221;130;land;false;forest;1
12549;136;199;206;land;false;forest;1
12550;117;242;247;land;false;forest;1
12551;120;236;230;land;false;forest;1
12552;235;210;101;land;false;forest;1
12553;233;239;197;land;false;forest;1
12554;251;111;242;land;false;forest;1
12555;109;211;202;land;false;forest;1
12556;134;198;233;land;false;forest;1
12557;237;198;90;land;false;forest;1
12558;205;144;188;land;false;forest;1
12559;242;231;111;land;false;forest;1
12560;192;252;201;land;false;forest;1
12561;80;228;209;land;false;forest;1
12562;167;167;190;land;false;forest;1
12563;247;50;231;land;false;forest;1
12564;239;133;174;land;false;forest;1
12565;119;161;245;land;false;forest;1
12566;174;153;236;land;false;forest;1
12567;237;223;67;land;false;forest;1
12568;100;204;207;land;false;forest;1
12569;240;206;75;land;false;forest;1
12570;245;210;227;land;false;forest;1
12571;229;232;248;land;false;forest;1
12572;196;240;199;land;false;forest;1
12573;159;201;176;land;false;forest;1
12574;195;242;238;land;false;forest;1
12575;49;253;234;land;false;forest;1
12576;193;202;201;land;false;forest;1
12577;218;124;222;land;false;forest;1
12578;249;75;248;land;false;forest;1
12579;180;131;222;land;false;forest;1
12580;199;220;164;land;false;forest;1
12581;220;189;207;land;false;forest;1
12582;227;191;163;land;false;forest;1
12583;127;193;183;land;false;forest;1
12584;109;212;195;land;false;forest;1
12585;236;216;142;land;false;forest;1
12586;239;238;203;land;false;forest;1
12587;253;64;185;land;false;forest;1
12588;225;239;253;land;false;forest;1
12589;209;162;163;land;false;forest;1
12590;249;196;205;land;false;forest;1
12591;167;223;132;land;false;forest;1
12592;227;121;253;land;false;forest;1
12593;185;177;251;land;false;forest;1
12594;215;210;192;land;false;forest;1
12595;213;51;254;land;false;forest;1
12596;208;232;244;land;false;forest;1
12597;249;218;205;land;true;forest;1
12598;173;150;227;land;false;forest;1
12599;123;232;220;land;false;forest;1
12600;211;176;233;land;false;forest;1
12601;200;105;253;land;false;forest;1
12602;232;150;158;land;false;forest;1
12603;191;194;242;land;false;forest;1
12604;126;220;253;land;false;forest;1
12605;250;122;229;land;false;forest;1
12606;231;34;237;land;false;forest;1
12607;216;228;135;land;false;forest;1
12608;76;223;220;land;false;forest;1
12609;216;232;198;land;false;forest;1
12610;215;184;181;land;false;forest;1
12611;232;229;254;land;false;forest;1
12612;178;80;245;land;false;forest;1
12613;229;159;124;land;false;forest;1
12614;136;236;132;land;false;forest;1
12615;213;197;211;land;false;forest;1
12616;109;209;195;land;false;forest;1
12617;253;121;129;land;false;forest;1
12618;135;196;244;land;false;forest;1
12619;117;250;201;land;false;forest;1
12620;205;194;153;land;false;forest;1
12621;246;116;224;land;false;forest;1
12622;177;189;179;land;false;forest;1
12623;237;67;212;land;false;forest;1
12624;183;211;246;land;false;forest;1
12625;176;194;134;land;false;forest;1
12626;207;94;218;land;false;forest;1
12627;77;243;190;land;false;forest;1
12628;87;237;191;land;false;forest;1
12629;135;207;246;land;false;forest;1
12630;207;168;226;land;false;forest;1
12631;111;215;240;land;false;forest;1
12632;87;222;195;land;false;forest;1
12633;222;220;203;land;false;forest;1
12634;192;247;199;land;false;forest;1
12635;138;210;204;land;false;forest;1
12636;232;230;123;land;false;forest;1
12637;251;217;137;land;false;forest;1
12638;213;251;213;land;false;forest;1
12639;143;154;227;land;false;forest;1
12640;112;146;252;land;false;forest;1
12641;243;103;226;land;false;forest;1
12642;170;146;196;land;false;forest;1
12643;145;171;206;land;false;forest;1
12644;68;230;233;land;false;forest;1
12645;100;206;208;land;false;forest;1
12646;165;137;245;land;true;forest;1
12647;158;137;208;land;false;forest;1
12648;236;214;237;land;false;forest;1
12649;169;238;191;land;false;forest;1
12650;243;254;208;land;false;forest;1
12651;191;244;99;land;false;forest;1
12652;195;215;141;land;false;forest;1
12653;136;157;213;land;false;forest;1
12654;230;162;151;land;false;forest;1
12655;228;108;165;land;false;forest;1
12656;135;139;231;land;false;forest;1
12657;202;129;224;land;false;forest;1
12658;227;176;160;land;false;forest;1
12659;235;168;136;land;false;forest;1
12660;59;254;214;land;false;forest;1
12661;152;143;236;land;false;forest;1
12662;206;103;192;land;false;forest;1
12663;210;179;252;land;false;forest;1
12664;170;246;253;land;false;forest;1
12665;166;197;216;land;false;forest;1
12666;104;254;156;land;false;forest;1
12667;252;193;246;land;false;forest;1
12668;198;131;200;land;true;forest;1
12669;158;149;202;land;false;forest;1
12670;194;139;184;land;false;forest;1
12671;243;175;172;land;false;forest;1
12672;182;175;242;land;false;forest;1
12673;216;245;158;land;false;forest;1
12674;209;132;197;land;false;forest;1
12675;252;131;198;land;false;forest;1
12676;188;143;222;land;false;forest;1
12677;204;93;213;land;false;forest;1
12678;189;244;210;land;false;forest;1
12679;217;237;177;land;false;forest;1
12680;218;198;156;land;false;forest;1
12681;221;244;128;land;false;forest;1
12682;246;166;114;land;false;forest;1
12683;236;213;239;land;false;forest;1
12684;154;176;171;land;false;forest;1
12685;207;123;232;land;false;forest;1
12686;204;94;254;land;false;forest;1
12687;166;229;111;land;false;forest;1
12688;245;79;206;land;false;forest;1
12689;173;235;97;land;false;forest;1
12690;230;185;193;land;false;forest;1
12691;209;139;176;land;false;forest;1
12692;230;250;86;land;false;forest;1
12693;130;254;163;land;false;forest;1
12694;125;171;248;land;false;forest;1
12695;193;97;245;land;false;forest;1
12696;229;46;232;land;false;forest;1
12697;169;206;192;land;false;forest;1
12698;232;245;170;land;false;forest;1
12699;241;131;156;land;false;forest;1
12700;237;197;226;land;false;forest;1
12701;202;243;227;land;false;forest;1
12702;202;154;173;land;false;forest;1
12703;229;241;114;land;false;forest;1
12704;179;230;228;land;false;forest;1
12705;232;215;145;land;false;forest;1
12706;92;201;234;land;false;forest;1
12707;193;189;238;land;false;forest;1
12708;222;249;194;land;false;forest;1
12709;114;238;245;land;false;forest;1
12710;159;197;215;land;true;forest;1
12711;135;165;237;land;false;forest;1
12712;202;244;108;land;false;forest;1
12713;68;221;218;land;false;forest;1
12714;108;227;171;land;false;forest;1
12715;236;187;195;land;false;forest;1
12716;176;237;182;land;false;forest;1
12717;131;142;240;land;false;forest;1
12718;204;246;198;land;false;forest;1
12719;234;160;182;land;false;forest;1
12720;172;233;206;land;false;forest;1
12721;69;224;219;land;false;forest;1
12722;215;252;112;land;false;forest;1
12723;98;226;188;land;false;forest;1
12724;33;225;254;land;false;forest;1
12725;172;112;248;land;false;forest;1
12726;172;239;133;land;false;forest;1
12727;77;251;234;land;false;forest;1
12728;204;250;150;land;false;forest;1
12729;174;192;254;land;false;forest;1
12730;134;236;232;land;false;forest;1
12731;178;251;199;land;false;forest;1
12732;204;153;242;land;false;forest;1
12733;75;246;209;land;false;forest;1
12734;190;120;199;land;false;forest;1
12735;201;249;189;land;false;forest;1
12736;191;245;246;land;false;forest;1
12737;36;218;251;land;false;forest;1
12738;166;187;211;land;false;forest;1
12739;207;71;229;land;false;forest;1
12740;204;252;222;land;false;forest;1
12741;120;222;235;land;false;forest;1
12742;248;213;199;land;false;forest;1
12743;193;205;245;land;false;forest;1
12744;117;182;251;land;false;forest;1
12745;197;235;203;land;false;forest;1
12746;254;80;194;land;false;forest;1
12747;181;95;241;land;false;forest;1
12748;251;80;188;land;false;forest;1
12749;246;246;170;land;false;forest;1
12750;220;116;192;land;false;forest;1
12751;189;223;92;land;false;forest;1
12752;125;240;162;land;false;forest;1
12753;203;179;222;land;false;forest;1
12754;140;205;232;land;false;forest;1
12755;71;242;226;land;false;forest;1
12756;129;241;172;land;false;forest;1
12757;168;180;254;land;false;forest;1
12758;247;157;210;land;false;forest;1
12759;238;62;207;land;false;forest;1
12760;211;236;102;land;false;forest;1
12761;242;45;219;land;false;forest;1
12762;176;247;97;land;false;forest;1
12763;194;185;130;land;false;forest;1
12764;221;110;218;land;false;forest;1
12765;84;191;235;land;false;forest;1
12766;119;248;215;land;false;forest;1
12767;129;217;248;land;false;forest;1
12768;227;210;148;land;false;forest;1
12769;233;126;167;land;false;forest;1
12770;76;242;201;land;false;forest;1
12771;249;239;175;land;false;forest;1
12772;167;222;230;land;false;forest;1
12773;222;161;250;land;false;forest;1
12774;247;19;253;land;false;forest;1
12775;133;190;196;land;false;forest;1
12776;191;96;232;land;false;forest;1
12777;117;146;247;land;false;forest;1
12778;119;237;204;land;false;forest;1
12779;192;235;105;land;false;forest;1
12780;200;223;94;land;false;forest;1
12781;190;159;214;land;false;forest;1
12782;234;248;250;land;false;forest;1
12783;114;205;193;land;false;forest;1
12784;176;207;251;land;false;forest;1
12785;146;185;230;land;false;forest;1
12786;165;204;217;land;false;forest;1
12787;174;107;238;land;false;forest;1
12788;152;246;190;land;false;forest;1
12789;129;155;240;land;false;forest;1
12790;163;143;211;land;false;forest;1
12791;118;245;213;land;false;forest;1
12792;235;172;119;land;false;forest;1
12793;163;132;237;land;false;forest;1
12794;150;153;225;land;false;forest;1
12795;243;200;85;land;false;forest;1
12796;209;102;251;land;false;forest;1
12797;220;152;201;land;false;forest;1
12798;166;233;125;land;false;forest;1
12799;236;216;112;land;false;forest;1
12800;198;251;87;land;false;forest;1
12801;235;235;138;land;false;forest;1
12802;245;244;201;land;false;forest;1
12803;240;241;131;land;false;forest;1
12804;242;250;252;land;false;forest;1
12805;254;225;186;land;false;forest;1
12806;93;233;217;land;false;forest;1
12807;172;245;95;land;false;forest;1
12808;244;222;84;land;false;forest;1
12809;165;221;135;land;false;forest;1
12810;139;181;228;land;false;forest;1
12811;222;228;150;land;false;forest;1
12812;246;250;173;land;true;forest;1
12813;245;222;95;land;false;forest;1
12814;186;250;156;land;false;forest;1
12815;206;220;227;land;false;forest;1
12816;201;243;153;land;false;forest;1
12817;188;160;164;land;false;forest;1
12818;214;241;132;land;false;forest;1
12819;235;58;249;land;false;forest;1
12820;244;221;182;land;false;forest;1
12821;216;245;50;land;false;forest;1
12822;170;201;223;land;false;forest;1
12823;213;142;184;land;false;forest;1
12824;245;246;171;land;false;forest;1
12825;233;228;182;land;false;forest;1
12826;153;217;249;land;false;forest;1
12827;216;132;195;land;false;forest;1
12828;250;109;224;land;false;forest;1
12829;231;109;227;land;false;forest;1
12830;126;190;247;land;false;forest;1
12831;198;245;199;land;false;forest;1
12832;241;213;123;land;false;forest;1
12833;227;236;78;land;false;forest;1
12834;183;213;117;land;false;forest;1
12835;205;215;154;land;false;forest;1
12836;126;206;186;land;false;forest;1
12837;215;190;109;land;false;forest;1
12838;198;246;234;land;false;forest;1
12839;206;231;146;land;false;forest;1
12840;150;217;226;land;false;forest;1
12841;201;182;144;land;false;forest;1
12842;252;113;158;land;false;forest;1
12843;251;231;197;land;false;forest;1
12844;148;254;249;land;false;forest;1
12845;236;156;159;land;false;forest;1
12846;205;64;248;land;false;forest;1
12847;138;240;177;land;false;forest;1
12848;252;226;206;land;false;forest;1
12849;242;204;76;land;false;forest;1
12850;193;171;175;land;false;forest;1
12851;223;227;122;land;false;forest;1
12852;219;100;220;land;false;forest;1
12853;233;254;16;land;false;forest;1
12854;174;208;140;land;false;forest;1
12855;249;244;118;land;false;forest;1
12856;68;202;250;land;false;forest;1
12857;216;214;209;land;false;forest;1
12858;153;239;166;land;false;forest;1
12859;236;83;187;land;false;forest;1
12860;239;218;183;land;false;forest;1
12861;196;252;118;land;false;forest;1
12862;123;254;244;land;false;forest;1
12863;94;179;248;land;false;forest;1
12864;126;248;145;land;false;forest;1
12865;179;99;236;land;false;forest;1
12866;60;252;191;land;false;forest;1
12867;236;208;71;land;false;forest;1
12868;225;251;70;land;false;forest;1
12869;230;197;232;land;false;forest;1
12870;225;147;142;land;false;forest;1
12871;253;226;167;land;false;forest;1
12872;247;232;156;land;false;forest;1
12873;220;226;163;land;false;forest;1
12874;232;251;208;land;false;forest;1
12875;131;208;166;land;false;forest;1
12876;198;194;180;land;false;forest;1
12877;148;218;150;land;false;forest;1
12878;156;195;240;land;false;forest;1
12879;219;192;160;land;false;forest;1
12880;224;182;198;land;false;forest;1
12881;232;49;253;land;false;forest;1
12882;221;143;197;land;false;forest;1
12883;127;200;216;land;false;forest;1
12884;115;208;213;land;false;forest;1
12885;207;216;217;land;false;forest;1
12886;139;211;233;land;false;forest;1
12887;250;136;234;land;false;forest;1
12888;211;215;211;land;false;forest;1
12889;123;220;219;land;false;forest;1
12890;127;214;215;land;false;forest;1
12891;186;209;239;land;false;forest;1
12892;179;250;251;land;false;forest;1
12893;254;119;142;land;false;forest;1
12894;203;107;227;land;false;forest;1
12895;91;228;251;land;false;forest;1
12896;215;239;66;land;false;forest;1
12897;220;232;184;land;false;forest;1
12898;166;167;201;land;false;forest;1
12899;184;137;252;land;false;forest;1
12900;182;227;242;land;false;forest;1
12901;220;243;45;land;false;forest;1
12902;245;19;246;land;false;forest;1
12903;216;211;142;land;false;forest;1
12904;214;243;249;land;false;forest;1
12905;169;202;232;land;false;forest;1
12906;207;252;113;land;false;forest;1
12907;249;194;115;land;false;forest;1
12908;211;208;230;land;false;forest;1
12909;175;181;233;land;false;forest;1
12910;192;79;231;land;false;forest;1
12911;80;208;252;land;false;forest;1
12912;207;251;161;land;false;forest;1
12913;197;179;242;land;false;forest;1
12914;242;64;253;land;false;forest;1
12915;126;132;252;land;false;forest;1
12916;231;196;174;land;false;forest;1
12917;98;240;179;land;false;forest;1
12918;218;194;201;land;false;forest;1
12919;153;218;173;land;false;forest;1
12920;170;91;253;land;false;forest;1
12921;250;88;178;land;false;forest;1
12922;217;225;224;land;false;forest;1
12923;150;183;233;land;true;forest;1
12924;122;229;213;land;false;forest;1
12925;190;204;217;land;false;forest;1
12926;232;221;146;land;false;forest;1
12927;173;239;231;land;false;forest;1
12928;210;237;113;land;false;forest;1
12929;160;180;166;land;false;forest;1
12930;252;223;100;land;false;forest;1
12931;113;175;247;land;false;forest;1
12932;56;253;202;land;false;forest;1
12933;178;150;202;land;false;forest;1
12934;120;200;248;land;false;forest;1
12935;238;240;132;land;false;forest;1
12936;157;117;241;land;false;forest;1
12937;246;237;63;land;false;forest;1
12938;224;247;76;land;false;forest;1
12939;39;232;236;land;false;forest;1
12940;245;134;228;land;false;forest;1
12941;239;36;248;land;false;forest;1
12942;166;204;219;land;false;forest;1
12943;146;217;221;land;false;forest;1
12944;203;230;164;land;false;forest;1
12945;193;129;231;land;false;forest;1
12946;202;76;240;land;false;forest;1
12947;118;158;225;land;false;forest;1
12948;201;181;136;land;false;forest;1
12949;202;217;215;land;false;forest;1
12950;168;204;174;land;false;forest;1
12951;177;198;168;land;false;forest;1
12952;106;168;240;land;false;forest;1
12953;192;147;237;land;false;forest;1
12954;250;203;179;land;false;forest;1
12955;50;251;208;land;false;forest;1
12956;114;242;206;land;false;forest;1
12957;73;248;236;land;false;forest;1
12958;176;103;236;land;false;forest;1
12959;251;81;225;land;false;forest;1
12960;241;227;40;land;false;forest;1
12961;249;199;132;land;false;forest;1
12962;182;67;253;land;false;forest;1
12963;73;254;177;land;false;forest;1
12964;221;205;231;land;false;forest;1
12965;210;173;230;land;false;forest;1
12966;228;91;195;land;false;forest;1
12967;230;176;152;land;false;forest;1
12968;212;198;187;land;false;forest;1
12969;216;152;222;land;false;forest;1
12970;122;239;141;land;false;forest;1
12971;224;174;249;land;false;forest;1
12972;247;41;217;land;false;forest;1
12973;245;176;130;land;false;forest;1
12974;219;161;175;land;false;forest;1
12975;168;241;219;land;false;forest;1
12976;240;247;82;land;false;forest;1
12977;188;205;171;land;false;forest;1
12978;213;128;232;land;false;forest;1
12979;254;235;136;land;false;forest;1
12980;243;111;253;land;false;forest;1
12981;252;148;236;land;false;forest;1
12982;124;239;171;land;false;forest;1
12983;154;244;114;land;false;forest;1
12984;249;237;92;land;false;forest;1
12985;225;247;132;land;false;forest;1
12986;53;246;250;land;false;forest;1
12987;252;247;132;land;false;forest;1
12988;230;208;130;land;false;forest;1
12989;143;236;181;land;false;forest;1
12990;236;123;231;land;false;forest;1
12991;217;254;74;land;false;forest;1
12992;218;125;184;land;false;forest;1
12993;198;187;200;land;false;forest;1
12994;242;118;201;land;false;forest;1
12995;191;137;200;land;false;forest;1
12996;227;236;252;land;false;forest;1
12997;203;147;243;land;false;forest;1
12998;130;141;246;land;false;forest;1
12999;219;233;74;land;false;forest;1
13000;159;190;156;land;false;forest;1
13001;192;152;164;land;false;forest;1
13002;182;196;233;land;false;forest;1
13003;231;126;154;land;false;forest;1
13004;251;115;192;land;false;forest;1
13005;215;137;152;land;false;forest;1
13006;240;177;187;land;false;forest;1
13007;136;177;212;land;false;forest;1
13008;232;234;192;land;false;forest;1
13009;250;137;246;land;false;forest;1
13010;158;203;145;land;false;forest;1
13011;238;244;168;land;false;forest;1
13012;199;225;211;land;false;forest;1
13013;215;191;121;land;false;forest;1
13014;226;200;232;land;false;forest;1
13015;245;216;194;land;false;forest;1
13016;222;195;217;land;false;forest;1
13017;206;47;248;land;false;forest;1
13018;212;218;213;land;false;forest;1
13019;253;122;138;land;false;forest;1
13020;217;250;94;land;false;forest;1
13021;176;155;241;land;false;forest;1
13022;189;197;119;land;false;forest;1
13023;134;169;202;land;false;forest;1
13024;220;231;219;land;false;forest;1
13025;248;83;187;land;false;forest;1
13026;251;121;209;land;false;forest;1
13027;219;190;178;land;false;forest;1
13028;254;229;215;land;false;forest;1
13029;209;225;67;land;false;forest;1
13030;252;124;188;land;false;forest;1
13031;250;246;71;land;false;forest;1
13032;202;214;199;land;false;forest;1
13033;238;160;138;land;false;forest;1
13034;104;244;203;land;false;forest;1
13035;244;165;200;land;false;forest;1
13036;86;217;228;land;false;forest;1
13037;245;108;153;land;false;forest;1
13038;153;176;211;land;false;forest;1
13039;143;156;213;land;false;forest;1
13040;251;197;59;land;false;forest;1
13041;208;247;49;land;false;forest;1
13042;229;209;184;land;false;forest;1
13043;217;239;224;land;false;forest;1
13044;205;72;233;land;false;forest;1
13045;245;250;58;land;false;forest;1
13046;165;231;160;land;false;forest;1
13047;251;102;234;land;false;forest;1
13048;217;252;202;land;false;forest;1
13049;242;219;240;land;false;forest;1
13050;212;183;118;land;false;forest;1
13051;181;234;159;land;false;forest;1
13052;250;223;80;land;false;forest;1
13053;175;117;211;land;false;forest;1
13054;210;122;243;land;false;forest;1
13055;169;183;245;land;false;forest;1
13056;199;168;214;land;false;forest;1
13057;161;173;173;land;false;forest;1
13058;187;189;129;land;false;forest;1
13059;214;225;105;land;false;forest;1
13060;197;126;250;land;false;forest;1
13061;234;184;130;land;false;forest;1
13062;243;89;228;land;false;forest;1
13063;145;198;181;land;false;forest;1
13064;112;243;181;land;false;forest;1
13065;212;233;232;land;false;forest;1
13066;149;231;162;land;false;forest;1
13067;243;234;210;land;false;forest;1
13068;213;127;199;land;false;forest;1
13069;252;88;178;land;false;forest;1
13070;190;239;99;land;false;forest;1
13071;224;189;160;land;false;forest;1
13072;188;176;239;land;false;forest;1
13073;252;225;210;land;false;forest;1
13074;215;198;201;land;false;forest;1
13075;111;211;208;land;false;forest;1
13076;240;235;161;land;false;forest;1
13077;252;159;138;land;false;forest;1
13078;179;235;245;land;false;forest;1
13079;194;240;143;land;false;forest;1
13080;167;243;158;land;false;forest;1
13081;135;222;182;land;false;forest;1
13082;90;205;229;land;false;forest;1
13083;169;177;157;land;false;forest;1
13084;202;97;236;land;false;forest;1
13085;250;241;229;land;false;forest;1
13086;159;108;237;land;false;forest;1
13087;156;237;192;land;false;forest;1
13088;131;185;189;land;false;forest;1
13089;208;200;231;land;false;forest;1
13090;63;217;254;land;false;forest;1
13091;238;250;184;land;false;forest;1
13092;56;233;225;land;false;forest;1
13093;227;157;248;land;false;forest;1
13094;141;234;127;land;false;forest;1
13095;253;3;248;land;false;forest;1
13096;240;134;135;land;false;forest;1
13097;242;196;125;land;false;forest;1
13098;122;210;222;land;false;forest;1
13099;74;232;223;land;false;forest;1
13100;165;208;195;land;false;forest;1
13101;117;251;195;land;false;forest;1
13102;241;191;196;land;false;forest;1
13103;191;249;194;land;false;forest;1
13104;253;54;238;land;false;forest;1
13105;251;112;215;land;false;forest;1
13106;105;238;218;land;false;forest;1
13107;245;206;196;land;false;forest;1
13108;172;137;210;land;false;forest;1
13109;148;222;193;land;false;forest;1
13110;241;186;247;land;false;forest;1
13111;187;249;76;land;false;forest;1
13112;239;189;74;land;false;forest;1
13113;252;250;114;land;false;forest;1
13114;153;234;236;land;false;forest;1
13115;183;163;237;land;false;forest;1
13116;227;151;234;land;false;forest;1
13117;246;11;249;land;false;forest;1
13118;252;230;109;land;false;forest;1
13119;254;234;94;land;true;forest;1
13120;220;68;214;land;false;forest;1
13121;177;214;207;land;false;forest;1
13122;214;197;251;land;false;forest;1
13123;188;226;130;land;false;forest;1
13124;212;94;201;land;false;forest;1
13125;239;26;244;land;false;forest;1
13126;97;233;214;land;false;forest;1
13127;237;135;159;land;false;forest;1
13128;251;138;161;land;false;forest;1
13129;240;219;50;land;false;forest;1
13130;146;237;199;land;false;forest;1
13131;231;156;115;land;false;forest;1
13132;248;90;189;land;false;forest;1
13133;250;168;118;land;false;forest;1
13134;211;197;114;land;false;forest;1
13135;249;222;78;land;false;forest;1
13136;155;212;167;land;false;forest;1
13137;198;230;165;land;false;forest;1
13138;227;155;173;land;false;forest;1
13139;159;180;171;land;false;forest;1
13140;224;106;239;land;false;forest;1
13141;109;242;248;land;false;forest;1
13142;157;94;250;land;false;forest;1
13143;72;243;232;land;false;forest;1
13144;221;186;225;land;false;forest;1
13145;251;223;62;land;false;forest;1
13146;242;198;139;land;true;forest;1
13147;240;237;93;land;false;forest;1
13148;246;41;227;land;false;forest;1
13149;201;118;190;land;false;forest;1
13150;220;160;211;land;false;forest;1
13151;252;177;184;land;false;forest;1
13152;122;238;143;land;false;forest;1
13153;97;204;205;land;false;forest;1
13154;203;193;118;land;false;forest;1
13155;223;253;253;land;false;forest;1
13156;106;179;250;land;false;forest;1
13157;234;191;240;land;false;forest;1
13158;210;187;158;land;false;forest;1
13159;239;219;215;land;false;forest;1
13160;161;214;227;land;false;forest;1
13161;213;253;71;land;false;forest;1
13162;249;242;34;land;false;forest;1
13163;244;212;74;land;false;forest;1
13164;235;221;191;land;false;forest;1
13165;127;170;213;land;true;forest;1
13166;230;249;189;land;false;forest;1
13167;180;249;101;land;false;forest;1
13168;149;205;246;land;false;forest;1
13169;194;183;230;land;false;forest;1
13170;213;138;162;land;false;forest;1
13171;210;229;88;land;false;forest;1
13172;193;164;252;land;false;forest;1
13173;147;168;218;land;false;forest;1
13174;204;216;213;land;false;forest;1
13175;78;231;206;land;true;forest;1
13176;184;212;151;land;false;forest;1
13177;182;152;177;land;false;forest;1
13178;176;141;233;land;false;forest;1
13179;226;252;142;land;false;forest;1
13180;238;87;223;land;false;forest;1
13181;216;233;95;land;false;forest;1
13182;166;162;230;land;false;forest;1
13183;218;123;215;land;false;forest;1
13184;216;145;185;land;false;forest;1
13185;196;140;197;land;false;forest;1
13186;115;218;172;land;false;forest;1
13187;241;189;230;land;false;forest;1
13188;204;124;254;land;false;forest;1
13189;140;242;171;land;false;forest;1
13190;129;216;170;land;false;forest;1
13191;199;205;213;land;false;forest;1
13192;254;153;109;land;false;forest;1
13193;204;229;174;land;false;forest;1
13194;94;167;251;land;false;forest;1
13195;233;229;243;land;false;forest;1
13196;246;246;138;land;false;forest;1
13197;203;167;196;land;false;forest;1
13198;249;214;76;land;false;forest;1
13199;151;154;196;land;false;forest;1
13200;249;189;117;land;false;forest;1
13201;174;84;245;land;false;forest;1
13202;204;95;242;land;false;forest;1
13203;193;202;154;land;false;forest;1
13204;135;247;243;land;false;forest;1
13205;11;241;250;land;false;forest;1
13206;145;231;151;land;false;forest;1
13207;251;97;167;land;false;forest;1
13208;170;193;226;land;false;forest;1
13209;180;181;184;land;false;forest;1
13210;205;226;222;land;false;forest;1
13211;208;194;223;land;false;forest;1
13212;137;182;234;land;false;forest;1
13213;60;233;232;land;false;forest;1
13214;185;240;84;land;false;forest;1
13215;244;69;243;land;false;forest;1
13216;109;198;198;land;false;forest;1
13217;179;250;130;land;false;forest;1
13218;171;132;245;land;false;forest;1
13219;213;220;98;land;false;forest;1
13220;192;135;208;land;false;forest;1
13221;229;254;74;land;false;forest;1
13222;120;212;254;land;false;forest;1
13223;141;180;247;land;false;forest;1
13224;253;157;194;land;false;forest;1
13225;233;120;231;land;false;forest;1
13226;163;138;230;land;true;forest;1
13227;179;158;212;land;false;forest;1
13228;217;188;221;land;false;forest;1
13229;241;103;160;land;false;forest;1
13230;225;217;151;land;false;forest;1
13231;145;200;211;land;false;forest;1
13232;203;219;184;land;false;forest;1
13233;227;160;176;land;false;forest;1
13234;212;191;134;land;false;forest;1
13235;140;226;163;land;false;forest;1
13236;228;84;191;land;false;forest;1
13237;247;179;91;land;false;forest;1
13238;231;81;253;land;false;forest;1
13239;243;116;216;land;false;forest;1
13240;123;206;197;land;false;forest;1
13241;249;195;170;land;false;forest;1
13242;215;167;252;land;false;forest;1
13243;70;248;206;land;false;forest;1
13244;176;127;254;land;false;forest;1
13245;249;94;161;land;false;forest;1
13246;235;210;142;land;false;forest;1
13247;116;235;240;land;false;forest;1
13248;254;166;132;land;false;forest;1
13249;253;76;213;land;false;forest;1
13250;167;187;171;land;false;forest;1
13251;248;242;195;land;false;forest;1
13252;163;239;226;land;false;forest;1
13253;248;242;28;land;false;forest;1
13254;226;123;161;land;false;forest;1
13255;230;143;146;land;false;forest;1
13256;26;243;252;land;false;forest;1
13257;121;231;177;land;false;forest;1
13258;215;226;208;land;false;forest;1
13259;175;222;227;land;false;forest;1
13260;230;165;185;land;false;forest;1
13261;137;248;250;land;false;forest;1
13262;61;229;234;land;false;forest;1
13263;197;249;73;land;false;forest;1
13264;160;231;162;land;false;forest;1
13265;150;224;130;land;false;forest;1
13266;129;209;184;land;false;forest;1
13267;168;134;224;land;false;forest;1
13268;221;77;226;land;false;forest;1
13269;254;195;103;land;false;forest;1
13270;88;179;253;land;false;forest;1
13271;198;210;103;land;false;forest;1
13272;239;120;242;land;false;forest;1
13273;95;237;214;land;false;forest;1
13274;153;236;139;land;false;forest;1
13275;186;67;248;land;false;forest;1
13276;227;236;250;land;false;forest;1
13277;91;208;214;land;false;forest;1
13278;56;232;229;land;false;forest;1
13279;242;236;216;land;false;forest;1
13280;125;224;167;land;false;forest;1
13281;221;163;183;land;false;forest;1
13282;46;243;238;land;false;forest;1
13283;214;205;247;land;false;forest;1
13284;132;222;245;land;false;forest;1
13285;235;83;187;land;false;forest;1
13286;77;212;225;land;false;forest;1
13287;179;238;170;land;false;forest;1
13288;149;179;250;land;false;forest;1
13289;194;125;227;land;false;forest;1
13290;135;250;147;land;false;forest;1
13291;209;176;157;land;false;forest;1
13292;231;170;203;land;false;forest;1
13293;91;216;203;land;false;forest;1
13294;185;117;237;land;false;forest;1
13295;224;166;219;land;false;forest;1
13296;192;215;233;land;false;forest;1
13297;195;229;187;land;false;forest;1
13298;179;192;229;land;false;forest;1
13299;234;83;209;land;false;forest;1
13300;247;138;235;land;false;forest;1
13301;129;142;243;land;false;forest;1
13302;229;149;132;land;false;forest;1
13303;155;200;176;land;false;forest;1
13304;77;238;220;land;false;forest;1
13305;155;134;224;land;false;forest;1
13306;174;164;229;land;false;forest;1
13307;150;216;175;land;false;forest;1
13308;211;193;120;land;false;forest;1
13309;186;133;245;land;false;forest;1
13310;226;205;106;land;false;forest;1
13311;161;191;219;land;false;forest;1
13312;161;165;177;land;false;forest;1
13313;76;247;201;land;false;forest;1
13314;196;165;251;land;false;forest;1
13315;145;249;118;land;false;forest;1
13316;248;245;100;land;false;forest;1
13317;231;236;224;land;false;forest;1
13318;205;197;145;land;false;forest;1
13319;185;137;218;land;false;forest;1
